1724928590981,-6.634838
1724928591137,-66.03225
1724928591153,-71.24118
1724928591200,-94.62805
1724928591215,-105.3829
1724928591231,-116.047
1724928591309,-89.81285
1724928591325,-63.58353
1724928591372,19.38366
1724928591434,77.91514
1724928591481,71.17496
1724928591497,62.22652
1724928591590,23.68853
1724928591622,27.26317
1724928591653,35.44668
1724928591669,39.63696
1724928591700,45.24718
1724928591715,45.98924
1724928591731,45.23679
1724928591794,30.10595
1724928591809,24.00127
1724928591825,17.27854
1724928591840,10.25783
1724928591934,-23.73405
1724928591981,-40.34919
1724928591997,-46.09714
1724928592012,-51.461
1724928592059,-65.18143
1724928592075,-70.00557
1724928592090,-75.77148
1724928592106,-83.01038
1724928592169,-125.6636
1724928592184,-133.292
1724928592247,-89.4102
1724928592262,-61.06945
1724928592450,60.92844
1724928592481,44.65775
1724928592512,35.73293
1724928592528,34.79392
1724928592575,44.58035
1724928592606,57.00604
1724928592622,62.74677
1724928592684,67.45998
1724928592700,63.91124
1724928592731,54.20816
1724928592747,48.69456
1724928592840,7.578217
1724928592856,0.5112929
1724928592872,-6.506847
1724928592903,-21.11011
1724928592919,-28.7434
1724928593028,-70.40311
1724928593044,-77.4104
1724928593106,-121.7157
1724928593169,-107.6151
1724928593184,-84.15987
1724928593200,-55.83299
1724928593216,-25.75711
1724928593262,50.70721
1724928593278,67.48151
1724928593294,79.25102
1724928593356,78.35019
1724928593372,69.21396
1724928593387,59.11848
1724928593544,46.63501
1724928593559,50.59372
1724928593575,53.72751
1724928593591,55.36781
1724928593606,55.10584
1724928593669,38.84236
1724928593684,33.32206
1724928593716,22.50161
1724928593731,17.07984
1724928593778,-1.058197
1724928593825,-22.70771
1724928593887,-45.17115
1724928593903,-48.61062
1724928593950,-63.16351
1724928593966,-71.83411
1724928593981,-82.38681
1724928594059,-98.48401
1724928594075,-81.93005
1724928594153,43.37265
1724928594184,76.27524
1724928594216,89.45907
1724928594231,88.63452
1724928594247,83.58223
1724928594309,46.38833
1724928594403,35.91606
1724928594419,39.35374
1724928594450,46.43785
1724928594466,48.96811
1724928594575,23.93866
1724928594591,17.56881
1724928594637,-5.647839
1724928594684,-35.92632
1724928594700,-44.85123
1724928594716,-52.40127
1724928594731,-58.79657
1724928594747,-64.66859
1724928594762,-70.86292
1724928594919,-106.4384
1724928594934,-81.00562
1724928594997,28.78282
1724928595075,81.07342
1724928595091,76.74721
1724928595106,68.64003
1724928595169,31.24677
1724928595216,25.17631
1724928595262,33.8689
1724928595278,38.49582
1724928595309,47.42904
1724928595325,50.13393
1724928595434,32.54149
1724928595450,29.27888
1724928595481,18.75112
1724928595497,11.19272
1724928595512,2.800816
1724928595528,-5.547676
1724928595606,-34.5429
1724928595622,-40.21131
1724928595700,-88.0981
1724928595716,-91.1144
1724928595731,-86.10683
1724928595747,-72.10724
1724928595778,-22.24387
1724928595794,8.030706
1724928595841,88.03065
1724928595872,119.2112
1724928595950,108.4972
1724928595966,97.79524
1724928595981,87.01313
1724928596122,53.62774
1724928596138,55.52752
1724928596200,46.89859
1724928596231,32.48651
1724928596247,23.94063
1724928596263,15.08601
1724928596294,-2.296844
1724928596309,-10.45428
1724928596388,-39.95587
1724928596403,-43.71492
1724928596419,-47.78976
1724928596466,-68.78276
1724928596481,-78.65387
1724928596544,-86.4054
1724928596559,-71.35086
1724928596638,41.48228
1724928596700,78.8085
1724928596747,61.74869
1724928596763,48.3884
1724928596778,33.66803
1724928596794,19.56064
1724928596809,7.634094
1724928596825,-1.266479
1724928596903,-10.03247
1724928596919,-8.393921
1724928596981,-3.781525
1724928596997,-4.898529
1724928597075,-30.13007
1724928597106,-44.06949
1724928597122,-51.05124
1724928597138,-58.30109
1724928597153,-66.1261
1724928597169,-74.80072
1724928597263,-137.8344
1724928597325,-85.61206
1724928597341,-55.00912
1724928597419,74.88348
1724928597497,72.83563
1724928597513,59.21808
1724928597591,10.3988
1724928597606,8.01178
1724928597638,6.428894
1724928597669,7.6073
1724928597684,9.070374
1724928597700,10.54321
1724928597778,-8.738098
1724928597841,-46.88434
1724928597856,-55.19281
1724928597950,-122.9083
1724928598013,-112.6921
1724928598028,-86.96912
1724928598106,74.41962
1724928598184,112.0228
1724928598200,103.4183
1724928598263,48.29657
1724928598294,25.78796
1724928598356,9.371521
1724928598372,10.44269
1724928598481,3.5
1724928598497,-7.866272
1724928598513,-20.02698
1724928598528,-31.43622
1724928598544,-41.12433
1724928598700,-122.5309
1724928598716,-108.4491
1724928598778,32.76074
1724928598794,70.3465
1724928598872,158.4882
1724928598888,155.191
1724928598981,67.55896
1724928598997,52.74158
1724928599013,39.09436
1724928599028,26.81372
1724928599044,16.27972
1724928599060,7.958618
1724928599106,-2.467407
1724928599122,-3.052734
1724928599200,-33.97986
1724928599216,-47.25024
1724928599231,-60.57086
1724928599263,-82.87726
1724928599278,-91.4646
1724928599294,-99.64758
1724928599388,-194.1517
1724928599403,-200.4619
1724928599435,-169.2983
1724928599450,-131.0134
1724928599716,94.13928
1724928599731,81.63879
1724928599747,70.17834
1724928599810,42.10919
1724928599825,39.73785
1724928599841,37.25739
1724928599856,33.12793
1724928599903,4.776184
1724928599919,-7.901794
1724928599966,-39.90167
1724928599997,-55.96613
1724928600075,-123.018
1724928600091,-140.1637
1724928600169,-93.0849
1724928600185,-49.34222
1724928600216,43.50031
1724928600325,154.4572
1724928600356,126.6818
1724928600372,108.9521
1724928600388,90.8963
1724928600419,58.06903
1724928600435,44.23657
1724928600528,3.474243
1724928600575,-7.642822
1724928600591,-16.14941
1724928600606,-27.04053
1724928600700,-86.06702
1724928600716,-94.44495
1724928600731,-105.2019
1724928600747,-119.0197
1724928600763,-135.3889
1724928600778,-152.2426
1724928600825,-168.2958
1724928600841,-151.1002
1724928600872,-83.1936
1724928600903,1.885376
1724928600919,39.42603
1724928600935,69.73975
1724928600966,105.7338
1724928600981,112.1058
1724928601013,106.1608
1724928601028,96.23816
1724928601107,27.47131
1724928601122,15.26624
1724928601200,-18.64417
1724928601216,-20.35144
1724928601278,-37.2572
1724928601294,-45.02234
1724928601450,-149.5927
1724928601466,-164.0613
1724928601560,-31.67249
1724928601622,103.3376
1724928601638,116.4683
1724928601685,114.8589
1724928601700,104.8308
1724928601763,53.76636
1724928601794,31.51733
1724928601810,21.60547
1724928601888,-1.618042
1724928601919,-5.135376
1724928601950,-17.82068
1724928601966,-27.48901
1724928601982,-37.92468
1724928602013,-56.41846
1724928602028,-63.61743
1724928602107,-116.2668
1724928602138,-146.0747
1724928602153,-151.4181
1724928602232,0.04394531
1724928602247,46.16736
1724928602294,144.5127
1724928602310,160.1455
1724928602325,167.1851
1724928602372,143.4886
1724928602403,105.7278
1724928602435,67.0614
1724928602466,33.22473
1724928602482,18.47534
1724928602497,5.697998
1724928602544,-16.29919
1724928602575,-21.38464
1724928602607,-29.89136
1724928602653,-53.17651
1724928602669,-60.62341
1724928602732,-88.44043
1724928602747,-100.0502
1724928602763,-114.7975
1724928602825,-157.8193
1724928602841,-144.627
1724928602888,-28.06958
1724928602903,22.57202
1724928602997,188.1674
1724928603013,185.9399
1724928603107,93.02454
1724928603138,62.84192
1724928603153,49.42639
1724928603169,37.54529
1724928603185,27.64392
1724928603216,13.7998
1724928603232,8.625977
1724928603247,3.213745
1724928603341,-50.13757
1724928603357,-57.27356
1724928603513,-142.8301
1724928603528,-114.4844
1724928603685,129.3394
1724928603700,115.9819
1724928603794,13.35535
1724928603841,-16.61389
1724928603857,-20.56567
1724928603872,-21.56665
1724928603950,-24.42859
1724928603966,-30.86194
1724928604029,-63.39526
1724928604044,-71.25317
1724928604154,-143.5193
1724928604200,-76.68884
1724928604216,-33.23425
1724928604263,94.75647
1724928604294,145.0242
1724928604325,161.6343
1724928604372,133.1766
1724928604388,114.5461
1724928604497,18.38489
1724928604544,11.62012
1724928604560,11.29248
1724928604622,-5.501587
1724928604654,-23.99207
1724928604716,-53.58777
1724928604732,-62.89722
1724928604810,-130.6527
1724928604825,-127.8721
1724928604841,-111.8787
1724928604857,-83.00464
1724928604872,-44.4585
1724928604888,-1.421753
1724928604904,40.48413
1724928604919,76.64825
1724928604950,122.6126
1724928604966,131.9286
1724928605013,116.6687
1724928605029,101.6801
1724928605060,66.6875
1724928605075,49.64893
1724928605122,8.181152
1724928605138,-2.136597
1724928605154,-10.62439
1724928605232,-31.61023
1724928605404,-102.083
1724928605419,-115.9716
1724928605466,-138.8118
1724928605482,-126.4196
1724928605560,63.03198
1724928605591,119.8239
1724928605607,135.2922
1724928605685,102.6343
1724928605747,33.80151
1724928605763,21.29883
1724928605888,-28.79138
1724928605904,-34.14392
1724928605919,-40.25684
1724928605935,-46.62476
1724928605966,-58.67468
1724928605982,-64.6178
1724928605997,-71.48096
1724928606013,-80.40271
1724928606075,-139.8615
1724928606091,-150.1149
1724928606107,-150.5423
1724928606154,-74.77612
1724928606185,13.33911
1724928606263,126.6787
1724928606279,123.3777
1724928606341,64.65814
1724928606357,47.73193
1724928606404,8.973022
1724928606435,-5.573486
1724928606451,-9.593262
1724928606466,-11.94025
1724928606482,-13.38745
1724928606779,-63.43384
1724928606794,-23.0976
1724928606841,103.6431
1724928606857,133.2947
1724928606919,162.7644
1724928606935,151.7328
1724928606951,135.8857
1724928606966,117.0062
1724928607091,9.784363
1724928607122,2.914124
1724928607138,0.3903809
1724928607216,-22.87512
1724928607247,-34.52716
1724928607263,-40.57666
1724928607294,-57.29584
1724928607310,-69.86499
1724928607326,-85.41962
1724928607357,-117.8077
1724928607466,37.49091
1724928607497,100.4178
1724928607513,118.1009
1724928607638,28.50323
1724928607654,11.86188
1724928607685,-10.35925
1724928607701,-16.53198
1724928607716,-20.14655
1724928607810,-24.3111
1724928607826,-27.97284
1724928607841,-32.72394
1724928607857,-38.09753
1724928607904,-55.29053
1724928607919,-61.84583
1724928607935,-69.80664
1724928607951,-80.11322
1724928607982,-109.7943
1724928607997,-127.0122
1724928608029,-147.6856
1724928608044,-141.5806
1724928608060,-120.6872
1724928608154,117.1454
1724928608169,137.3957
1724928608232,136.2089
1724928608247,119.5604
1724928608263,100.1406
1724928608326,34.85907
1724928608341,25.00275
1724928608435,1.564331
1724928608466,-6.267273
1724928608497,-18.64478
1724928608513,-25.2009
1724928608576,-51.01373
1724928608591,-59.92862
1724928608607,-71.35611
1724928608669,-127.3947
1724928608685,-128.5727
1724928608779,69.03738
1724928608794,100.9185
1724928608841,146.0206
1724928608857,144.7518
1724928608935,62.25162
1724928608966,33.09338
1724928609013,10.17847
1724928609029,5.684082
1724928609076,-0.1245422
1724928609091,-1.366791
1724928609107,-4.081909
1724928609122,-9.01828
1724928609185,-40.70767
1724928609201,-47.2644
1724928609232,-58.86813
1724928609248,-65.98685
1724928609357,-152.476
1724928609373,-138.411
1724928609435,20.77448
1724928609451,61.54388
1724928609482,119.5898
1724928609529,143.4661
1724928609544,136.0248
1724928609560,122.8739
1724928609591,89.09378
1724928609638,50.39056
1724928609701,31.08646
1724928609716,30.65871
1724928609826,27.71288
1724928609873,3.811203
1724928609888,-3.139648
1724928610044,-108.4063
1724928610060,-89.46342
1724928610091,-19.21469
1724928610107,23.03609
1724928610154,122.7236
1724928610185,145.9947
1724928610216,133.9927
1724928610232,117.6746
1724928610279,56.87099
1724928610294,40.83763
1724928610310,28.90596
1724928610326,20.72641
1724928610341,15.42859
1724928610373,10.28712
1724928610388,9.590942
1724928610404,9.809814
1724928610498,-9.754547
1724928610513,-20.08014
1724928610529,-30.32632
1724928610560,-46.66849
1724928610576,-52.81546
1724928610654,-108.5331
1724928610669,-125.7962
1724928610685,-139.5532
1724928610701,-145.3358
1724928610732,-120.059
1724928610748,-88.40195
1724928610826,98.43513
1724928610888,112.0743
1724928610904,97.10324
1724928610919,78.97333
1724928610966,30.54288
1724928610982,20.57648
1724928611013,7.710327
1724928611029,3.318024
1724928611044,0.04705811
1724928611076,-2.044922
1724928611091,-0.9900513
1724928611123,0.8139648
1724928611138,-1.047638
1724928611201,-33.11804
1724928611216,-42.6553
1724928611232,-51.05811
1724928611248,-58.49799
1724928611263,-65.81512
1724928611279,-74.29044
1724928611294,-85.28482
1724928611419,-109.9802
1724928611435,-69.60669
1724928611466,19.18266
1724928611482,58.14806
1724928611529,128.2445
1724928611591,101.8484
1724928611607,81.01781
1724928611638,43.05051
1724928611654,29.89326
1724928611669,20.83731
1724928611685,14.68585
1724928611748,3.200348
1724928611763,4.50444
1724928611779,7.754486
1724928611841,10.73746
1724928611857,2.7453
1724928611873,-8.155457
1724928611935,-51.31425
1724928611951,-59.49478
1724928611966,-68.26865
1724928611982,-79.14926
1724928612107,-147.5594
1724928612123,-112.9184
1724928612185,63.06377
1724928612263,138.1987
1724928612279,128.2541
1724928612295,112.2777
1724928612388,28.25781
1724928612435,24.93477
1724928612451,25.35987
1724928612466,26.56289
1724928612576,15.68828
1724928612607,-8.177258
1724928612623,-19.85121
1724928612638,-30.47317
1724928612732,-102.6455
1724928612795,-167.7138
1724928612810,-170.5615
1724928612920,72.35481
1724928612935,104.4408
1724928612966,143.5669
1724928612982,149.7333
1724928613029,120.9929
1724928613045,102.3448
1724928613060,83.51772
1724928613076,66.54785
1724928613091,52.62486
1724928613138,31.25928
1724928613154,30.09454
1724928613216,42.19794
1724928613232,45.97224
1724928613248,48.72781
1724928613310,46.25012
1724928613326,42.33655
1724928613388,6.609924
1724928613404,-7.922119
1724928613420,-23.51216
1724928613451,-53.11232
1724928613482,-75.86374
1724928613498,-85.31774
1724928613560,-138.4597
1724928613654,-138.7016
1724928613670,-99.82811
1724928613795,140.7162
1724928613810,135.5861
1724928613826,123.7824
1724928613841,107.5991
1724928613998,34.96936
1724928614013,39.12015
1724928614045,45.99686
1724928614107,28.21912
1724928614170,-5.588837
1724928614185,-14.90182
1724928614310,-85.08414
1724928614341,-90.02835
1724928614357,-95.40485
1724928614388,-114.7061
1724928614466,-127.7533
1724928614513,-29.7399
1724928614529,11.43735
1724928614592,128.4089
1724928614638,137.0024
1724928614685,99.11487
1724928614701,85.21783
1724928614779,57.96796
1724928614795,59.935
1724928614810,63.125
1724928614857,72.74591
1724928614873,73.27173
1724928614967,37.70874
1724928615013,6.345825
1724928615029,-5.600708
1724928615045,-17.93176
1724928615138,-80.00195
1724928615201,-133.3475
1724928615217,-146.9163
1724928615263,-138.4349
1724928615279,-112.78
1724928615373,101.0344
1724928615388,120.2906
1724928615435,131.5154
1724928615529,55.86713
1724928615545,50.34705
1724928615560,47.75513
1724928615623,54.27087
1724928615654,58.97137
1724928615701,50.97943
1724928615717,43.7851
1724928615732,35.64996
1724928615795,5.464661
1724928615826,-13.60901
1724928615888,-60.25684
1724928615904,-69.13605
1724928615967,-97.95667
1724928615998,-121.4277
1724928616060,-155.6131
1724928616185,89.84192
1724928616201,111.2041
1724928616217,125.1887
1724928616232,131.4236
1724928616248,130.1904
1724928616342,67.22974
1724928616357,62.62714
1724928616388,59.75757
1724928616404,60.41589
1724928616420,62.09296
1724928616451,67.76807
1724928616467,70.7934
1724928616482,72.78094
1724928616498,72.74207
1724928616560,48.02167
1724928616576,39.18103
1724928616592,30.99146
1724928616685,-22.72351
1724928616701,-34.02917
1724928616748,-57.98596
1724928616763,-62.30878
1724928616857,-117.4925
1724928616920,-116.2175
1724928616935,-88.83698
1724928616998,70.12787
1724928617013,103.3679
1724928617029,130.0295
1724928617092,173.1735
1724928617107,171.0253
1724928617185,135.9047
1724928617201,127.9681
1724928617217,119.9868
1724928617264,100.0378
1724928617279,96.14008
1724928617310,92.2713
1724928617326,91.35229
1724928617342,90.31885
1724928617357,88.54315
1724928617373,85.38654
1724928617389,80.37512
1724928617435,54.65485
1724928617451,44.97113
1724928617514,22.48804
1724928617529,19.98474
1724928617607,-19.32266
1724928617623,-34.0332
1724928617654,-67.40051
1724928617670,-86.06152
1724928617779,-206.7135
1724928617795,-195.0623
1724928617826,-140.2334
1724928617842,-104.5939
1724928617857,-69.45427
1724928617873,-38.22159
1724928618092,-7.528976
1724928618123,7.258896
1724928618170,29.71823
1724928618217,43.98329
1724928618295,27.34935
1724928618310,20.88506
1724928618404,-14.75861
1724928618435,-34.1524
1724928618467,-53.92205
1724928618482,-61.88958
1724928618576,-95.94911
1724928618623,-135.0172
1724928618639,-147.7248
1724928618654,-154.9266
1724928618810,78.38424
1724928618826,87.06725
1724928618920,36.42997
1724928618967,21.16344
1724928618982,22.02281
1724928618998,24.28764
1724928619076,43.01394
1724928619092,45.30009
1724928619107,45.30182
1724928619139,37.20123
1724928619154,29.95867
1724928619170,21.89338
1724928619185,14.02494
1724928619201,7.021774
1724928619279,-25.31779
1724928619295,-34.3652
1724928619310,-43.63232
1724928619482,-127.6763
1724928619498,-132.1807
1724928619514,-128.5951
1724928619670,110.0123
1724928619685,110.0525
1724928619701,103.8481
1724928619826,28.41016
1724928619842,28.86762
1724928619857,30.71982
1724928619904,41.54333
1724928619920,45.28386
1724928619936,47.6442
1724928619951,47.68136
1724928620014,23.99228
1724928620029,16.10309
1724928620061,2.16835
1724928620092,-12.20813
1724928620186,-63.40907
1724928620201,-69.37424
1724928620217,-75.47333
1724928620357,-134.8847
1724928620373,-108.5261
1724928620404,-34.28297
1724928620420,4.81337
1724928620529,116.275
1724928620545,104.1435
1724928620639,13.17499
1724928620701,19.94664
1724928620717,25.194
1724928620748,33.66444
1724928620826,9.30722
1724928620842,-1.218903
1724928620857,-10.99957
1724928620873,-19.41295
1724928620889,-26.60912
1724928620904,-33.35995
1724928621045,-109.4925
1724928621061,-115.254
1724928621154,-183.3615
1724928621186,-166.771
1724928621201,-139.8166
1724928621217,-103.1602
1724928621232,-61.29743
1724928621264,19.77186
1724928621279,52.96562
1724928621389,103.9488
1724928621404,91.23944
1724928621436,68.40337
1724928621451,61.30725
1724928621467,57.53302
1724928621514,60.50811
1724928621529,64.75856
1724928621545,70.35779
1724928621561,76.90606
1724928621576,83.50818
1724928621607,91.37462
1724928621670,66.68137
1724928621686,56.05467
1724928621701,45.89464
1724928621717,36.35151
1724928621732,26.88597
1724928621748,16.60648
1724928621779,-8.411781
1724928621795,-22.52839
1724928621873,-71.96172
1724928621904,-83.50028
1724928621920,-92.1946
1724928621967,-135.8498
1724928621982,-150.793
1724928622076,-47.49507
1724928622092,-4.776901
1724928622123,70.87872
1724928622139,99.25722
1724928622248,101.705
1724928622264,88.76248
1724928622420,84.26147
1724928622436,84.63779
1724928622514,57.23624
1724928622576,15.19928
1724928622592,5.351227
1724928622607,-4.297684
1724928622654,-33.59966
1724928622764,-74.8969
1724928622779,-80.07603
1724928622842,-123.2048
1724928622858,-138.1741
1724928622873,-151.1861
1724928622889,-158.6613
1724928622936,-118.5089
1724928622951,-83.84632
1724928622998,34.44186
1724928623029,90.99937
1724928623045,108.6375
1724928623061,118.9931
1724928623076,122.0172
1724928623108,107.6141
1724928623123,92.90721
1724928623201,36.96989
1724928623217,37.46883
1724928623233,40.51698
1724928623248,44.8
1724928623279,53.43796
1724928623295,56.86195
1724928623373,53.91344
1724928623389,46.95056
1724928623420,27.70549
1724928623451,7.69281
1724928623467,-0.4290161
1724928623483,-7.018158
1724928623514,-17.78418
1724928623608,-56.0468
1724928623623,-59.91199
1724928623639,-62.8741
1724928623686,-75.1716
1724928623717,-94.49561
1724928623795,-129.3764
1724928623811,-112.5376
1724928623842,-51.42464
1724928623858,-14.27303
1724928623904,80.44473
1724928623967,117.677
1724928623983,109.6986
1724928624014,81.0331
1724928624029,65.53737
1724928624045,52.67584
1724928624123,45.826
1724928624139,49.89394
1724928624311,19.62386
1724928624326,10.88635
1724928624389,-19.3871
1724928624404,-29.79526
1724928624420,-41.62122
1724928624483,-78.46069
1724928624498,-81.0504
1724928624545,-84.20039
1724928624623,-138.4113
1724928624654,-148.287
1724928624670,-137.4052
1724928624748,30.58875
1724928624826,124.1654
1724928624842,122.8189
1724928624920,63.2533
1724928624998,57.92212
1724928625014,62.61211
1724928625076,73.03488
1724928625108,67.07234
1724928625154,44.03215
1724928625170,33.5256
1724928625186,22.16779
1724928625217,-0.8946838
1724928625233,-11.33073
1724928625248,-20.40073
1724928625264,-28.04613
1724928625279,-34.63364
1724928625295,-40.78499
1724928625342,-61.36136
1724928625358,-68.78986
1724928625498,-150.4988
1724928625514,-168.4521
1724928625530,-185.7413
1724928625592,-172.707
1724928625608,-138.4183
1724928625623,-95.55096
1724928625639,-49.20161
1724928625655,-4.221603
1724928625670,35.84732
1724928625686,69.14214
1724928625701,95.04427
1724928625795,104.5037
1724928625858,63.88055
1724928625873,62.4408
1724928625905,66.66422
1724928625951,73.29745
1724928625967,73.49121
1724928626030,60.06686
1724928626045,52.26407
1724928626076,33.59891
1724928626123,9.26889
1724928626139,3.001038
1724928626201,-28.08603
1724928626217,-38.72763
1724928626248,-59.60544
1724928626326,-91.09258
1724928626373,-119.5278
1724928626389,-134.6142
1724928626420,-167.0263
1724928626436,-177.6504
1724928626514,-60.06271
1724928626530,-13.66446
1724928626545,29.65991
1724928626561,66.58719
1724928626576,95.56622
1724928626608,128.8335
1724928626623,133.4884
1724928626717,64.483
1724928626733,57.55713
1724928626780,61.06125
1724928626811,71.11234
1724928626873,86.85791
1724928626889,87.11722
1724928626905,84.3916
1724928626998,28.98819
1724928627045,4.45752
1724928627061,-4.964111
1724928627076,-15.11288
1724928627155,-50.99298
1724928627186,-61.10629
1724928627217,-81.26956
1724928627233,-95.96362
1724928627248,-112.2824
1724928627342,-84.62418
1724928627373,-8.740143
1724928627389,28.79999
1724928627405,61.65198
1724928627436,107.3321
1724928627451,118.9921
1724928627467,122.8976
1724928627576,36.04749
1724928627592,31.27814
1724928627639,37.83887
1724928627655,43.57306
1724928627748,56.43726
1724928627764,49.17389
1724928627842,-2.487854
1724928627889,-33.9476
1724928627920,-58.52838
1724928627936,-69.76273
1724928627967,-85.49823
1724928627983,-90.2197
1724928628045,-121.7827
1724928628061,-137.7674
1724928628077,-154.6082
1724928628092,-168.4611
1724928628108,-174.9616
1724928628139,-152.7531
1724928628155,-122.9354
1724928628233,73.73035
1724928628248,99.27905
1724928628264,117.4929
1724928628280,128.2841
1724928628358,89.95447
1724928628389,66.89716
1724928628436,62.17432
1724928628452,65.9834
1724928628608,60.05804
1724928628623,48.86182
1724928628670,15.65094
1724928628686,6.869507
1724928628764,-42.40533
1724928628780,-53.7113
1724928628795,-63.40961
1724928628889,-101.2185
1724928628936,-148.5748
1724928628952,-164.9453
1724928628967,-175.6401
1724928628983,-176.4243
1724928628998,-164.3894
1724928629014,-139.017
1724928629030,-102.5973
1724928629092,61.57513
1724928629123,110.294
1724928629139,123.7167
1724928629233,86.30078
1724928629264,68.9939
1724928629280,66.29205
1724928629295,67.06073
1724928629311,70.24811
1724928629405,91.09106
1724928629436,84.73456
1724928629452,77.94843
