1724928580456,66.20383
1724928581378,65.08173
1724928584191,65.08173
1724928586956,67.3653
1724928588613,75.29065
1724928590894,85.32937
1724928592316,83.47439
1724928593035,83.47441
1724928593738,85.32937
1724928597707,91.42435
1724928599629,95.99557
1724928601582,91.42432
1724928602926,89.29817
1724928608145,75.29063
1724928610739,63.99704
1724928617567,68.56825
1724928619364,68.56825
1724928620208,71.10782
1724928621036,72.44947
