1726180640434,-20.31489
1726180640449,-5.994776
1726180640496,25.52211
1726180640512,31.21154
1726180640528,34.73315
1726180640559,36.0633
1726180640574,34.31055
1726180640621,24.68983
1726180640699,23.95935
1726180640715,26.73752
1726180640731,29.6762
1726180640746,32.42973
1726180640793,37.0592
1726180640871,25.3583
1726180640903,18.18589
1726180640918,15.25169
1726180640996,1.341618
1726180641012,-1.619099
1726180641059,-8.164864
1726180641075,-9.98851
1726180641090,-12.13322
1726180641215,-32.05427
1726180641246,-38.04234
1726180641262,-42.668
1726180641356,-53.7868
1726180641418,-2.184593
1726180641434,9.807674
1726180641481,29.77985
1726180641496,31.84464
1726180641512,32.1783
1726180641590,17.86776
1726180641606,15.37634
1726180641653,15.91225
1726180641668,18.28591
1726180641684,21.26243
1726180641746,33.72217
1726180641762,35.35807
1726180641778,35.72974
1726180641809,32.49243
1726180641840,25.95258
1726180641918,9.653709
1726180641934,6.09449
1726180641950,2.570663
1726180641996,-4.723045
1726180642012,-5.966904
1726180642090,-15.16149
1726180642106,-17.23244
1726180642121,-18.9002
1726180642200,-29.60307
1726180642231,-40.33072
1726180642278,-52.94795
1726180642293,-51.22251
1726180642340,-22.99138
1726180642356,-9.606857
1726180642371,3.196106
1726180642403,23.11328
1726180642450,35.36012
1726180642465,35.12809
1726180642543,16.93333
1726180642559,14.25706
1726180642575,13.15894
1726180642590,13.71496
1726180642606,15.69745
1726180642621,18.65232
1726180642637,21.99918
1726180642700,30.11095
1726180642715,29.73595
1726180642731,28.38332
1726180642793,15.87749
1726180642809,12.02207
1726180642856,1.492577
1726180642871,-1.481148
1726180642887,-4.106995
1726180642903,-6.323898
1726180642918,-8.097664
1726180642934,-9.531425
1726180642965,-12.28811
1726180642981,-14.07999
1726180643043,-24.72767
1726180643059,-27.64756
1726180643137,-44.63249
1726180643153,-49.66788
1726180643231,-57.97694
1726180643246,-49.4209
1726180643309,4.906212
1726180643325,16.32189
1726180643340,25.11626
1726180643434,32.68253
1726180643450,29.44253
1726180643465,26.06132
1726180643481,23.0896
1726180643497,20.97942
1726180643528,19.99042
1726180643543,20.87115
1726180643606,27.6948
1726180643622,29.19154
1726180643637,30.09879
1726180643653,30.16138
1726180643668,29.26504
1726180643731,20.06803
1726180643778,11.60796
1726180643793,8.147232
1726180643825,0.7401962
1726180643840,-2.594711
1726180643903,-11.22061
1726180643918,-13.29613
1726180643934,-15.71741
1726180643997,-25.27808
1726180644012,-27.16043
1726180644059,-36.29187
1726180644075,-41.45741
1726180644090,-47.52312
1726180644106,-53.89317
1726180644153,-64.08191
1726180644168,-60.7356
1726180644184,-53.06544
1726180644215,-27.70409
1726180644231,-12.96632
1726180644293,28.89812
1726180644309,33.04781
1726180644340,34.92607
1726180644356,33.25092
1726180644465,19.17022
1726180644512,25.90616
1726180644528,28.55251
1726180644575,33.82243
1726180644606,32.58636
1726180644637,27.35193
1726180644684,18.54915
1726180644700,16.37675
1726180644809,1.685577
1726180644856,-4.070923
1726180644872,-6.712479
1726180645028,-38.82445
1726180645043,-44.21939
1726180645153,-43.74548
1726180645200,-1.232864
1726180645215,11.59213
1726180645309,34.12997
1726180645340,27.38724
1726180645356,23.6591
1726180645372,20.39075
1726180645387,18.03841
1726180645543,36.47893
1726180645559,35.67244
1726180645637,19.74422
1726180645668,14.07144
1726180645715,5.667114
1726180645731,2.671829
1726180645778,-4.406677
1726180645793,-5.827362
1726180645809,-6.954391
1726180645825,-8.052734
1726180645887,-15.11884
1726180645903,-17.42278
1726180645997,-35.599
1726180646012,-40.71027
1726180646028,-45.96747
1726180646043,-50.49396
1726180646059,-53.19122
1726180646075,-52.9628
1726180646106,-41.33389
1726180646122,-30.39099
1726180646231,36.10741
1726180646247,36.89709
1726180646278,32.97638
1726180646372,15.1651
1726180646403,17.97673
1726180646419,20.50783
1726180646450,25.92238
1726180646544,28.06856
1726180646575,22.29424
1726180646590,18.71159
1726180646653,3.136978
1726180646684,-4.301834
1726180646747,-13.64926
1726180646762,-14.84776
1726180646794,-17.83788
1726180646809,-20.06707
1726180646825,-22.7411
1726180646840,-25.58817
1726180646919,-39.41156
1726180646934,-43.85297
1726180647012,-64.94905
1726180647044,-55.53548
1726180647090,-17.17347
1726180647106,-2.773476
1726180647153,28.21848
1726180647184,35.89426
1726180647262,26.20926
1726180647278,23.41403
1726180647372,27.06271
1726180647387,29.42319
1726180647403,31.52779
1726180647434,34.32469
1726180647450,34.79579
1726180647481,33.31204
1726180647559,19.48832
1726180647606,11.39684
1726180647622,8.334518
1726180647747,-11.98561
1726180647762,-14.46759
1726180647778,-17.30589
1726180647794,-20.33481
1726180647856,-31.33858
1726180647903,-42.66421
1726180647934,-54.32609
1726180647950,-60.01653
1726180647965,-64.10103
1726180648075,-1.659622
1726180648106,20.12183
1726180648169,35.99201
1726180648184,35.08819
1726180648247,23.24351
1726180648262,21.10306
1726180648278,20.05277
1726180648294,20.17184
1726180648309,21.37384
1726180648325,23.43714
1726180648372,31.30274
1726180648403,34.39324
1726180648465,29.1377
1726180648481,25.77898
1726180648512,18.78275
1726180648528,15.81963
1726180648575,9.14875
1726180648637,-0.4571381
1726180648653,-2.585373
1726180648700,-8.404312
1726180648715,-10.75896
1726180648809,-24.54633
1726180648825,-26.43159
1726180648981,-52.63428
1726180648997,-43.14474
1726180649028,-17.10894
1726180649153,31.80785
1726180649169,29.30045
1726180649200,21.7216
1726180649216,18.05374
1726180649231,15.48012
1726180649294,19.46622
1726180649325,24.77654
1726180649341,26.83351
1726180649419,27.91759
1726180649434,26.38514
1726180649497,15.69373
1726180649512,12.07637
1726180649528,8.478493
1726180649669,-12.23564
1726180649684,-15.38686
1726180649731,-23.40185
1726180649747,-25.94981
1726180649762,-28.73212
1726180649841,-49.5115
1726180649856,-53.34462
1726180649903,-48.35916
1726180649919,-39.41739
1726180649966,-1.246059
1726180649981,10.7485
1726180649997,20.72241
1726180650059,36.65591
1726180650075,35.30906
1726180650091,32.46871
1726180650184,15.29549
1726180650200,16.51655
1726180650231,21.30943
1726180650247,23.74155
1726180650278,26.70728
1726180650356,21.29212
1726180650372,18.81511
1726180650450,3.537663
1726180650481,-1.566235
1726180650528,-6.835144
1726180650544,-8.683582
1726180650606,-19.17402
1726180650622,-21.87385
1726180650700,-36.45878
1726180650716,-41.43652
1726180650731,-47.43212
1726180650747,-54.12523
1726180650872,-25.31343
1726180650887,-10.52857
1726180650934,22.72614
1726180650966,32.79242
1726180651044,28.87903
1726180651216,35.36637
1726180651231,35.76526
1726180651309,24.65944
1726180651356,16.64789
1726180651372,13.61172
1726180651387,10.14173
1726180651403,6.346716
1726180651528,-15.12357
1726180651559,-20.6318
1726180651575,-23.57978
1726180651653,-36.50481
1726180651700,-52.34925
1726180651731,-63.90277
1726180651747,-66.44922
1726180651794,-49.25908
1726180651856,8.451057
1726180651903,34.85951
1726180651919,38.51416
1726180652013,26.616
1726180652075,23.3657
1726180652091,24.72649
1726180652153,30.62997
1726180652169,31.48291
1726180652184,31.79662
1726180652200,31.3964
1726180652247,25.55093
1726180652263,22.62174
1726180652309,14.20628
1726180652356,5.653619
1726180652372,2.614866
1726180652419,-5.346878
1726180652434,-7.812887
1726180652528,-25.83603
1726180652559,-30.19035
1726180652591,-34.6436
1726180652606,-37.58642
1726180652669,-55.79913
1726180652700,-60.41283
1726180652716,-57.68909
1726180652731,-50.77161
1726180652763,-26.86328
1726180652778,-12.80189
1726180652934,23.89804
1726180652950,19.6509
1726180652981,14.28943
1726180652997,13.92321
1726180653106,31.83474
1726180653122,32.95455
1726180653169,29.37746
1726180653200,21.93178
1726180653216,17.32869
1726180653278,0.687047
1726180653294,-2.125875
1726180653341,-9.57778
1726180653450,-28.31407
1726180653466,-30.71964
1726180653559,-55.42689
1726180653606,-59.16413
1726180653622,-53.34994
1726180653638,-43.68923
1726180653700,8.8409
1726180653794,36.93554
1726180653809,34.98756
1726180653872,20.99036
1726180653950,23.48299
1726180653966,25.67426
1726180654138,14.15665
1726180654153,10.87289
1726180654200,2.15568
1726180654263,-7.918839
1726180654310,-17.16225
1726180654325,-20.43066
1726180654356,-27.01178
1726180654372,-30.37587
1726180654403,-37.70165
1726180654419,-42.03302
1726180654435,-47.03344
1726180654450,-52.61515
1726180654466,-58.25034
1726180654481,-62.94604
1726180654497,-65.42355
1726180654575,-23.86901
1726180654591,-9.595594
1726180654606,3.680916
1726180654638,24.38195
1726180654763,27.09982
1726180654810,22.75905
1726180654825,23.29533
1726180654841,24.77878
1726180654997,27.02564
1726180655013,23.52366
1726180655044,16.32014
1726180655060,13.02777
1726180655106,5.121049
1726180655122,2.857811
1726180655169,-4.808386
1726180655185,-7.926955
1726180655216,-14.72545
1726180655247,-21.19113
1726180655263,-23.9988
1726180655310,-31.97745
1726180655341,-40.23264
1726180655356,-45.9953
1726180655435,-62.10403
1726180655513,-0.4625671
1726180655528,12.10101
1726180655575,34.05563
1726180655669,24.90274
1726180655685,21.80024
1726180655700,19.79996
1726180655763,24.64187
1726180655778,27.32951
1726180655794,29.65133
1726180655856,31.3875
1726180655872,29.84796
1726180655950,15.28051
1726180655981,8.73176
1726180656013,2.640142
1726180656028,-0.05603027
1726180656044,-2.49395
1726180656075,-7.000229
1726180656091,-9.339098
1726180656200,-24.2555
1726180656216,-26.89248
1726180656294,-51.93655
1726180656372,-33.40437
1726180656388,-19.9773
1726180656466,31.94366
1726180656544,30.33785
1726180656560,25.81787
1726180656638,15.17261
1726180656669,19.02537
1726180656685,21.32685
1726180656716,24.92838
1726180656731,25.85498
1726180656794,23.15937
1726180656810,20.95103
1726180656888,4.959715
1726180656903,1.943283
1726180657013,-19.92723
1726180657044,-25.21262
1726180657060,-27.6111
1726180657075,-29.97554
1726180657138,-43.39104
1726180657169,-54.88937
1726180657200,-65.47089
1726180657232,-65.61226
1726180657247,-59.4344
1726180657388,34.60289
1726180657403,36.31788
1726180657419,36.51121
1726180657450,33.49546
1726180657466,30.96297
1726180657482,28.33401
1726180657497,26.08722
1726180657513,24.62716
1726180657544,24.86026
1726180657560,26.39575
1726180657575,28.5073
1726180657591,30.80545
1726180657638,35.53484
1726180657669,34.52337
1726180657747,18.7354
1726180657763,15.07232
1726180657857,-6.861225
1726180657888,-11.84798
1726180657919,-16.14899
1726180657935,-18.31542
1726180657966,-22.5393
1726180657997,-26.91087
1726180658060,-40.12907
1726180658091,-49.98705
1726180658107,-55.15803
1726180658153,-60.15655
1726180658185,-44.68616
1726180658263,21.15192
1726180658310,37.27463
1726180658325,38.35812
1726180658341,37.63105
1726180658357,35.36184
1726180658435,22.06192
1726180658450,22.43586
1726180658497,27.32243
1726180658513,29.2288
1726180658528,31.04962
1726180658607,31.84974
1726180658622,29.05004
1726180658700,12.60304
1726180658747,4.022285
1726180658778,-1.667885
1726180658794,-4.029476
1726180658872,-15.5668
1726180658950,-28.68682
1726180658966,-30.99406
1726180659060,-58.13883
1726180659091,-62.00082
1726180659122,-50.16177
1726180659138,-38.25987
1726180659185,4.390247
1726180659200,15.64819
1726180659232,29.51035
1726180659263,32.84679
1726180659294,28.24305
1726180659310,24.13226
1726180659357,13.2575
1726180659372,12.1969
1726180659403,14.53551
1726180659466,25.88051
1726180659482,28.06093
1726180659560,26.67957
1726180659591,21.1284
1726180659622,14.62933
1726180659638,11.42696
1726180659653,8.503204
1726180659716,0.6767578
1726180659747,-3.578758
1726180659763,-6.476547
1726180659779,-9.719139
1726180659810,-16.1447
1726180659825,-18.86655
1726180659919,-37.48032
1726180659966,-55.11666
1726180659982,-58.73644
1726180659997,-59.22919
1726180660029,-48.47307
1726180660075,-11.28249
1726180660154,33.93032
1726180660169,35.77962
1726180660200,33.19893
1726180660216,29.75304
1726180660294,16.69604
1726180660310,17.47059
1726180660325,19.04118
1726180660341,20.93756
1726180660435,26.0754
1726180660450,25.17921
1726180660466,23.603
1726180660497,18.56483
1726180660513,15.44547
1726180660607,-1.364418
1726180660654,-10.59724
1726180660669,-14.46255
1726180660685,-18.48253
1726180660747,-30.36585
1726180660810,-38.25027
1726180660841,-47.56751
1726180660857,-53.5742
1726180660888,-63.51674
1726180660904,-64.58826
1726180660919,-61.42726
1726180660982,-12.88298
1726180660997,1.250961
1726180661013,13.48455
1726180661029,23.32954
1726180661044,30.70347
1726180661060,35.6914
1726180661075,38.38628
1726180661154,27.72214
1726180661169,24.7823
1726180661185,22.83644
1726180661200,22.06719
1726180661247,25.93124
1726180661263,28.4475
1726180661279,31.0138
1726180661294,33.22051
1726180661310,34.71742
1726180661325,35.19411
1726180661357,32.68397
1726180661372,29.98765
1726180661450,14.92753
1726180661482,9.76593
1726180661513,3.711472
1726180661529,0.5221558
1726180661544,-2.496803
1726180661622,-14.88422
1726180661654,-20.99022
1726180661700,-28.99198
1726180661716,-31.19853
1726180661779,-46.43123
1726180661872,-49.30833
1726180661888,-38.01345
1726180662044,38.08227
1726180662060,35.57898
1726180662091,28.31358
1726180662107,24.77204
1726180662122,22.09357
1726180662216,28.73963
1726180662232,31.35222
1726180662372,21.75005
1726180662388,18.83726
1726180662404,16.13563
1726180662435,10.8691
1726180662451,8.079636
1726180662529,-4.420235
1726180662560,-8.287949
1726180662576,-10.31549
1726180662622,-15.59354
1726180662638,-16.82401
1726180662716,-31.96169
1726180662732,-38.42636
1726180662747,-45.66062
1726180662841,-55.411
1726180662872,-33.36058
1726180662904,-10.7456
1726180662919,-3.128983
1726180663013,-15.88507
1726180663060,-17.57636
1726180663076,-11.75505
1726180663091,-2.967377
1726180663154,53.10168
1726180663185,92.7455
1726180663201,114.4642
1726180663216,135.5562
1726180663247,167.7706
1726180663263,175.5519
1726180663326,152.084
1726180663372,109.1996
1726180663419,58.90315
1726180663435,40.99551
1726180663591,-106.3681
1726180663607,-114.0653
1726180663685,-138.8356
1726180663732,-112.517
1726180663763,-76.34381
1726180663779,-57.38055
1726180663904,16.20587
1726180663919,14.66995
1726180663935,12.07031
1726180663951,9.453644
1726180663997,8.46637
1726180664013,10.69153
1726180664044,16.37646
1726180664076,20.64294
1726180664107,21.47919
1726180664122,20.39191
1726180664169,12.46265
1726180664201,4.956451
1726180664279,-15.42532
1726180664294,-18.54974
1726180664326,-24.38373
1726180664341,-27.61774
1726180664451,-46.69107
1726180664466,-48.79266
1726180664560,-76.77142
1726180664591,-79.45313
1726180664607,-74.83691
1726180664622,-65.78015
1726180664638,-52.992
1726180664747,30.71869
1726180664763,33.76025
1726180664779,34.36237
1726180664794,32.87579
1726180664810,29.90967
1726180664904,21.45322
1726180664919,24.34714
1726180664951,31.16916
1726180664966,34.12363
1726180664982,36.36014
1726180665076,34.31674
1726180665091,31.62851
1726180665123,24.37793
1726180665138,20.13556
1726180665154,15.82651
1726180665232,-0.3201904
1726180665263,-5.903168
1726180665310,-15.58344
1726180665326,-18.59003
1726180665357,-24.03287
1726180665388,-29.92633
1726180665451,-51.14003
1726180665466,-57.50247
1726180665482,-62.32584
1726180665498,-64.15314
1726180665654,34.3439
1726180665669,37.35126
1726180665779,18.85756
1726180665794,17.57442
1726180665810,17.74458
1726180665826,19.12604
1726180665841,21.34015
1726180665904,31.56381
1726180665919,33.19011
1726180665998,28.54462
1726180666013,25.4548
1726180666044,18.18724
1726180666060,14.28915
1726180666123,0.4164124
1726180666138,-2.475052
1726180666154,-5.37767
1726180666169,-8.363159
1726180666185,-11.3631
1726180666216,-16.83195
1726180666232,-19.14987
1726180666294,-28.21806
1726180666341,-39.1006
1726180666357,-43.81329
1726180666404,-53.94971
1726180666498,4.014267
1726180666513,17.04279
1726180666529,27.76578
1726180666623,35.49695
1726180666638,29.73096
1726180666669,18.41217
1726180666685,14.68564
1726180666701,12.94907
1726180666810,23.14749
1726180666826,23.47862
1726180666841,23.2047
1726180666857,22.22837
1726180666873,20.43715
1726180666951,2.552879
1726180666966,-1.375374
1726180667029,-14.72057
1726180667044,-17.69542
1726180667091,-25.91213
1726180667107,-28.30451
1726180667123,-30.56229
1726180667138,-32.76633
1726180667154,-34.99633
1726180667169,-37.36467
1726180667185,-40.09525
1726180667201,-43.5088
1726180667216,-47.89362
1726180667263,-64.267
1726180667326,-52.88863
1726180667373,-10.43479
1726180667388,4.079384
1726180667544,34.23982
1726180667560,30.82375
1726180667716,42.29442
1726180667732,41.61786
1726180667873,11.77435
1726180667888,8.301846
1726180667904,4.986155
1726180667998,-14.15566
1726180668045,-24.03417
1726180668060,-27.3531
1726180668076,-30.92354
1726180668123,-45.17186
1726180668138,-51.10064
1726180668170,-61.87757
1726180668185,-64.74551
1726180668232,-51.35586
1726180668248,-38.89112
1726180668341,37.02741
1726180668357,41.52794
1726180668404,43.36642
1726180668420,41.30738
1726180668435,38.56509
1726180668451,35.61124
1726180668466,32.95203
1726180668545,32.31181
1726180668576,35.67299
1726180668591,36.98787
1726180668638,37.19301
1726180668670,33.96269
1726180668685,31.56949
1726180668701,28.77614
1726180668716,25.6191
1726180668748,18.46134
1726180668763,14.69113
1726180668810,4.385221
1726180668841,-1.223309
1726180668873,-6.9638
1726180668904,-13.75823
1726180668920,-17.36407
1726180668935,-20.80659
1726180669029,-36.0691
1726180669060,-45.98216
1726180669091,-59.6848
1726180669107,-65.81509
1726180669201,-27.25185
1726180669216,-11.29404
1726180669263,25.74408
1726180669341,35.69001
1726180669357,32.16373
1726180669404,20.84685
1726180669420,18.97156
1726180669435,18.46307
1726180669451,19.16656
1726180669529,30.54667
1726180669607,29.20961
1726180669623,26.30848
1726180669779,-7.79299
1726180669795,-10.08831
1726180669873,-21.04287
1726180669888,-22.84693
1726180669920,-26.09263
1726180669951,-30.68227
1726180669966,-34.11349
1726180670013,-47.81847
1726180670091,-33.40412
1726180670107,-20.26448
1726180670123,-5.919365
1726180670138,7.981419
1726180670170,29.92626
1726180670185,37.1143
1726180670201,41.80111
1726180670279,31.32011
1726180670295,25.94183
1726180670310,21.70995
1726180670373,20.74599
1726180670467,26.9705
1726180670482,26.84858
1726180670513,23.49541
1726180670545,16.27724
1726180670592,4.901254
1726180670607,2.116444
1726180670638,-2.524488
1726180670654,-4.985546
1726180670685,-11.31241
1726180670701,-15.1183
1726180670717,-19.09668
1726180670732,-22.93974
1726180670795,-35.01405
1726180670810,-38.02356
1726180670826,-41.67735
1726180670904,-68.10178
1726180670967,-48.17949
1726180670982,-33.77584
1726180670998,-18.19193
1726180671092,36.61988
1726180671123,36.00784
1726180671138,33.24508
1726180671154,29.52135
1726180671170,25.50517
1726180671263,22.23012
1726180671295,28.08301
1726180671326,32.58872
1726180671342,33.83044
1726180671388,32.43285
1726180671404,29.99361
1726180671498,5.264586
1726180671513,1.802634
1726180671607,-17.31382
1726180671638,-23.72573
1726180671670,-28.57833
1726180671685,-30.3426
1726180671763,-46.19617
1726180671779,-52.60451
1726180671795,-59.0048
1726180671810,-63.99782
1726180671842,-64.09155
1726180671857,-57.50172
1726180671967,32.51202
1726180672013,44.71535
1726180672029,44.61958
1726180672076,36.83089
1726180672107,30.59917
1726180672123,28.65515
1726180672185,32.14688
1726180672201,34.62728
1726180672248,38.84394
1726180672279,36.70259
1726180672310,31.29206
1726180672326,27.90104
1726180672342,24.28728
1726180672357,20.52395
1726180672373,16.64769
1726180672467,-4.82038
1726180672482,-7.24239
1726180672498,-9.599384
1726180672529,-14.95788
1726180672545,-18.02354
1726180672638,-32.54649
1726180672701,-52.07292
1726180672717,-58.15818
1726180672748,-64.68355
1726180672763,-62.75211
1726180672795,-46.23772
1726180672810,-33.00601
1726180672873,18.32426
1726180672904,29.54817
1726180672935,31.22923
1726180673029,14.52575
1726180673045,14.34072
1726180673060,15.52409
1726180673107,23.33816
1726180673217,28.28041
1726180673232,26.33043
1726180673279,17.80936
1726180673310,11.8517
1726180673357,4.443317
1726180673389,-0.8682346
1726180673404,-3.767735
1726180673498,-17.79177
1726180673545,-25.04713
1726180673560,-28.80631
1726180673576,-33.51168
1726180673654,-49.65996
1726180673732,3.407269
1726180673748,16.28012
1726180673779,36.93951
1726180673795,43.95116
1726180673873,44.93299
1726180673889,42.18251
1726180673904,40.73438
1726180673920,41.44331
1726180673982,68.9652
1726180673998,79.43648
1726180674014,90.01372
1726180674076,131.3252
1726180674092,141.3579
1726180674123,158.2092
1726180674201,154.0406
1726180674248,117.6558
1726180674264,99.68713
1726180674295,53.68486
1726180674310,26.78328
1726180674326,-0.9108734
1726180674420,-108.2516
1726180674435,-113.8248
1726180674545,-113.297
1726180674576,-88.40466
1726180674592,-72.20435
1726180674607,-56.11417
1726180674717,-28.4263
1726180674748,-45.77264
1726180674764,-56.52579
1726180674779,-67.55759
1726180674873,-121.9884
1726180674935,-146.9967
1726180674951,-149.5769
1726180675029,-114.4073
1726180675045,-97.13666
1726180675107,-18.80725
1726180675123,-2.751221
1726180675170,22.7016
1726180675185,23.33301
1726180675201,20.96176
1726180675217,16.5007
1726180675232,10.80746
1726180675248,4.524109
1726180675264,-1.999207
1726180675279,-8.693176
1726180675295,-15.6767
1726180675326,-31.07663
1726180675342,-39.43781
1726180675451,-47.5929
1726180675467,-36.48334
1726180675576,41.72488
1726180675607,50.43442
1726180675623,52.20541
1726180675639,52.98193
1726180675732,59.01117
1726180675795,66.7247
1726180675810,67.61502
1726180675967,27.22696
1726180675982,21.82799
1726180676029,6.062103
1726180676061,-4.258286
1726180676123,-21.26512
1726180676139,-24.93033
1726180676154,-28.80762
1726180676201,-43.35291
1726180676264,-56.22588
1726180676279,-53.28938
1726180676311,-37.82794
1726180676326,-26.52341
1726180676342,-14.13321
1726180676482,40.6938
1726180676498,37.25909
1726180676561,26.62715
1726180676592,26.60609
1726180676654,31.65524
1726180676670,33.33083
1726180676717,34.47177
1726180676732,32.26932
1726180676748,28.69037
1726180676795,14.94287
1726180676811,11.05856
1726180676826,7.681122
1726180676842,4.480667
